,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Txndc15,0.083507046,,,0.174965014249729,0.329859131292367,,0.083507046
Flrt3,0.16590688,,,0.1754878800644224,0.3306230875582447,,0.16590688
Nbas,0.31477696,,,0.17557150119913867,0.33070673069927126,,0.31477696
Dnttip2,0.0853569,,,0.17565151444118754,0.3307835421607443,,0.0853569
Rab24,0.0791646,,,0.17569153126012527,0.33078501564406343,,0.0791646
Chek1,0.2026624,,,0.17654075840397432,0.33201319074367774,,0.2026624
Trmt10a,0.2516407,,,0.17670512413452732,0.3321977240305057,,0.2516407
Rab6a,0.05109461,,,0.17674166533422064,0.3321977240305057,,0.05109461
Kri1,0.18207762,,,0.17678917731161647,0.3321977240305057,,0.18207762
Sart3,0.14422514,,,0.17679648769124412,0.3321977240305057,,0.14422514
Lzic,0.2055384,,,0.17721721345679298,0.3328399034649636,,0.2055384
Atm,0.24055591,,,0.1777634362225785,0.33375304474694206,,0.24055591
Atf6b,0.12844668,,,0.1778074817974875,0.33375304474694206,,0.12844668
Tmem39b,0.18023014,,,0.17832194732011408,0.3346165897742893,,0.18023014
Smyd5,0.19187702,,,0.17855381786530822,0.3348764604725761,,0.19187702
Tgoln1,0.070174664,,,0.17857959509959698,0.3348764604725761,,0.070174664
Hmgcr,0.16654922,,,0.17873431664981643,0.33509206663878194,,0.16654922
Tbcd,0.14929007,,,0.18011276898987838,0.33692717003631345,,0.14929007
1110001J03Rik,0.0466675,,,0.1802610599678952,0.3369540827764951,,0.0466675
Fam98b,0.07981723,,,0.18036120764074015,0.3370180278411082,,0.07981723
Ephb2,0.07245898,,,0.1807807926799957,0.3377272021017158,,0.07245898
Glrx2,0.07485531,,,0.18083282708931503,0.3377495713757233,,0.07485531
Dnajc10,0.16555947,,,0.18100015586988705,0.3378861746850388,,0.16555947
Raver1,0.08284455,,,0.18133143346532243,0.33823126450135693,,0.08284455
Sft2d3,0.14029154,,,0.1819953383535493,0.3393140852842754,,0.14029154
Rbp7,0.18324652,,,0.18203268980438592,0.3393140852842754,,0.18324652
Ampd2,0.18011913,,,0.18209620032003393,0.33935744140101815,,0.18011913
Adgre5,0.36304924,,,0.18244018945539897,0.3398482627703201,,0.36304924
Lrp10,0.09033657,,,0.1833661085164393,0.3414221865949867,,0.09033657
Got1,0.17016414,,,0.18365170595769276,0.3418029874016132,,0.17016414
Tex10,0.18491082,,,0.18378710390160602,0.34195302548179374,,0.18491082
Nif3l1,0.14159079,,,0.1838134398628264,0.34195302548179374,,0.14159079
Chtf18,0.42609343,,,0.1843746827075421,0.34277022048672273,,0.42609343
Dhx36,0.08668982,,,0.1847860590541125,0.3433835714977347,,0.08668982
Tufm,0.06364585,,,0.18519054745098884,0.3439835879178865,,0.06364585
Aldh7a1,0.17389835,,,0.18566011923652037,0.34477983816808444,,0.17389835
Hunk,0.15076175,,,0.18646877643605642,0.3458683397715146,,0.15076175
Rngtt,0.20382392,,,0.1865106086370214,0.3458683397715146,,0.20382392
Bag6,0.08164872,,,0.1865334291236006,0.3458683397715146,,0.08164872
Arpc4,0.06354361,,,0.1869064558221447,0.3464076344331726,,0.06354361
Max,0.075712495,,,0.1869559803197698,0.34642326814856683,,0.075712495
Cdk10,0.20776851,,,0.187207561902481,0.3467370286467086,,0.20776851
Calu,0.07045005,,,0.18732581525916492,0.34687984811113975,,0.07045005
Ankrd54,0.13108413,,,0.18779938023186682,0.34741771722399784,,0.13108413
Pcnxl3,0.13363563,,,0.18809389315770797,0.34784374055991135,,0.13363563
Inpp5f,0.27748483,,,0.18881055738499175,0.34901596345381836,,0.27748483
Zfpl1,0.12080045,,,0.18902556468940668,0.3493368119018824,,0.12080045
Foxk2,0.15556398,,,0.18937149023000632,0.349822750685623,,0.15556398
Zfp367,0.1819445,,,0.18967166959345816,0.3503005139852017,,0.1819445
Ywhag,0.12722698,,,0.1909532787267365,0.3519608202286872,,0.12722698
Ppp2r4,0.079014875,,,0.1909881096603302,0.3519608202286872,,0.079014875
Plekha7,0.12806845,,,0.19108488678826374,0.3520622116503172,,0.12806845
Toe1,0.1694265,,,0.19127080003135732,0.3520969683546667,,0.1694265
Wdr3,0.1448993,,,0.19138318709406466,0.35222694834971824,,0.1448993
Ercc6l,0.33544594,,,0.1923929664285131,0.35377646673038043,,0.33544594
1600002H07Rik,0.3860862,,,0.19269666259479434,0.35410321759736507,,0.3860862
Cenpe,0.064702645,,,0.19281356257382276,0.35419228549282605,,0.064702645
3110082I17Rik,0.1599697,,,0.19282915317424643,0.35419228549282605,,0.1599697
Rpia,0.06848029,,,0.19295001173726767,0.354259919197932,,0.06848029
Scrib,0.12774919,,,0.1930475188539802,0.3543617747567836,,0.12774919
Mcrs1,0.083207905,,,0.19357468290240365,0.35517478815019915,,0.083207905
Peo1,0.10695261,,,0.19362159303886484,0.35518356199100726,,0.10695261
Atf5,0.27180207,,,0.19377019687527985,0.35530155064277613,,0.27180207
Lrr1,0.23815891,,,0.19446740344605706,0.3563762116371372,,0.23815891
Thumpd3,0.06387819,,,0.19448309212934034,0.3563762116371372,,0.06387819
Mlx,0.08970067,,,0.1950131299244675,0.3571922003895689,,0.08970067
Ecd,0.108052626,,,0.195099606753404,0.3572729766589811,,0.108052626
Cdk7,0.11036963,,,0.19521364190103874,0.3574041726096976,,0.11036963
Ptpn11,0.09034687,,,0.19563481513283854,0.357978123711768,,0.09034687
Smim7,0.06979465,,,0.19565451240230425,0.357978123711768,,0.06979465
Oma1,0.20749097,,,0.19589493615227882,0.35834024879580445,,0.20749097
Mrpl10,0.08873448,,,0.19674405770195247,0.35973739980159647,,0.08873448
Trappc10,0.13497843,,,0.1973935695786787,0.3607643205126052,,0.13497843
Chtf8,0.05800822,,,0.19746891922810783,0.3607643205126052,,0.05800822
Nrip1,0.06051676,,,0.19747685199450515,0.3607643205126052,,0.06051676
Eefsec,0.15069214,,,0.19821959636233777,0.36180762436260444,,0.15069214
Ndufa10,0.055377178,,,0.19856982924921251,0.3622116465599547,,0.055377178
Dpagt1,0.16630188,,,0.19886469329884748,0.3625796247264019,,0.16630188
Chtop,0.06800938,,,0.19933953753219524,0.3633012626316338,,0.06800938
Commd7,0.07274682,,,0.19949533885020077,0.36344420438861036,,0.07274682
Cnot6,0.05271761,,,0.19954729238700952,0.36344420438861036,,0.05271761
Ankrd13a,0.071225554,,,0.19960725105670563,0.363474888479284,,0.071225554
Elac2,0.1824434,,,0.20103815352272625,0.36529152421338473,,0.1824434
1700066B19Rik,0.26590207,,,0.20117481925891878,0.36546108622537044,,0.26590207
Alkbh4,0.2472437,,,0.20134373519229487,0.36568914937661307,,0.2472437
Gstcd,0.22883952,,,0.2029212285003399,0.3680785020409565,,0.22883952
Rfwd3,0.0963843,,,0.2030466823879855,0.3682095044917624,,0.0963843
Rtca,0.09128661,,,0.2031519453252124,0.3682095044917624,,0.09128661
Specc1,0.22130682,,,0.20316814314976617,0.3682095044917624,,0.22130682
Osbpl6,0.2295576,,,0.20357339446875256,0.36878540798583,,0.2295576
Mtx2,0.056892928,,,0.2036301765776175,0.3688090265791392,,0.056892928
Cic,0.15701161,,,0.20394268426266282,0.36921639918799876,,0.15701161
Cabin1,0.1394687,,,0.20451584303085035,0.37001568081396985,,0.1394687
Atp6v0e,0.05178343,,,0.20459316667902672,0.37006303153049747,,0.05178343
Chmp4b,0.044615626,,,0.20462980109063922,0.37006303153049747,,0.044615626
Sec23ip,0.20505296,,,0.2047438053247448,0.37011042510568676,,0.20505296
Brca1,0.2648687,,,0.20506570911255229,0.3702953509376587,,0.2648687
Pomt1,0.17222561,,,0.20522475922937378,0.3704312434968503,,0.17222561
Fam98a,0.15494873,,,0.2052777958567027,0.3704403032679495,,0.15494873
Prkar1a,0.060959082,,,0.20544104796608953,0.3706555693135247,,0.060959082
Cwc27,0.16183923,,,0.20555129646779358,0.3707751348994368,,0.16183923
Meaf6,0.07178906,,,0.2060704495100989,0.3715469199439706,,0.07178906
Gnl1,0.11596695,,,0.2061113681150457,0.3715469199439706,,0.11596695
Rcn2,0.14713708,,,0.20625053551488548,0.3717183122971354,,0.14713708
Ykt6,0.09162778,,,0.20666434699338432,0.37227665734417176,,0.09162778
Sec61b,0.020787194,,,0.20678327545508324,0.37227665734417176,,0.020787194
Vprbp,0.11826494,,,0.2068407069730901,0.37227665734417176,,0.11826494
1700017B05Rik,0.16187026,,,0.2068694270735909,0.37227665734417176,,0.16187026
Agfg1,0.13996795,,,0.20710750497947783,0.3723871559995687,,0.13996795
Pds5a,0.07195093,,,0.2073951051088252,0.372824761444031,,0.07195093
Cnot10,0.15238063,,,0.20780646491001808,0.3734050097306825,,0.15238063
Nfic,0.061551787,,,0.20811949388952378,0.37380814933587025,,0.061551787
Bzw2,0.059200358,,,0.2088911651546166,0.37487471549990903,,0.059200358
Tjp2,0.09507936,,,0.20894488771971986,0.3748913275941601,,0.09507936
Psmd5,0.09386123,,,0.20977265071475504,0.37605639340338076,,0.09386123
Dnajc24,0.10444903,,,0.2104988887413647,0.37711774988917246,,0.10444903
Orc2,0.16233788,,,0.21083564838911184,0.37756060993385765,,0.16233788
Supv3l1,0.11476791,,,0.2110978418531062,0.377949862956793,,0.11476791
Rmi2,0.2278645,,,0.21304875770209353,0.38079586096806245,,0.2278645
Timm8b,0.023272345,,,0.21319130105339057,0.3808084447417661,,0.023272345
Tmem138,0.22536013,,,0.21368234390669727,0.3816047111792766,,0.22536013
Rpp25l,0.07472562,,,0.21407324175510245,0.3822218342306795,,0.07472562
Sdhaf1,0.05009351,,,0.2143257074804351,0.3824163090588529,,0.05009351
Bcar1,0.15628582,,,0.21433412670078,0.3824163090588529,,0.15628582
Stau2,0.1668656,,,0.21436359585009357,0.3824163090588529,,0.1668656
Ahcyl1,0.04354042,,,0.2146163084132876,0.38270518109822926,,0.04354042
Klhdc10,0.1515948,,,0.21520680615615362,0.3835750085534722,,0.1515948
Cep290,0.1767827,,,0.21553207848561706,0.3839321685426236,,0.1767827
Emd,0.07339043,,,0.2156293064084035,0.38394312192803587,,0.07339043
Iqgap3,0.25768074,,,0.21570964895236244,0.3840050781920118,,0.25768074
Cwc22,0.14292495,,,0.21581962631641471,0.3841197528971274,,0.14292495
Abcb6,0.2178119,,,0.21614133012703474,0.3845299755857839,,0.2178119
Prim2,0.17008074,,,0.21639555058475268,0.38479288001904904,,0.17008074
Ctdnep1,0.06791775,,,0.2164548996477209,0.38479288001904904,,0.06791775
Hmgcs1,0.06711882,,,0.21656090925545102,0.38479288001904904,,0.06711882
Ccdc9,0.09222833,,,0.21665422861468697,0.38479288001904904,,0.09222833
Abcf3,0.16624454,,,0.21665422861468697,0.38479288001904904,,0.16624454
Mapk6,0.108393505,,,0.217066027233479,0.3852958548535897,,0.108393505
Tmem29,0.11936737,,,0.21747413459640563,0.38592389576558533,,0.11936737
Chpt1,0.05773151,,,0.2177124518832193,0.38610300417068194,,0.05773151
Pdzd11,0.07662437,,,0.2177124518832193,0.38610300417068194,,0.07662437
Pycr2,0.10564241,,,0.21780612788451958,0.38618789993572755,,0.10564241
Tsen2,0.23405442,,,0.21836452589842803,0.3868166286243324,,0.23405442
Sec61a1,0.06380246,,,0.21846693921781646,0.38687140612169935,,0.06380246
Kif4,0.12922211,,,0.2185907346834398,0.3870093414775475,,0.12922211
Rhou,0.156076,,,0.21910780439194755,0.3876805663858363,,0.156076
Ube2d3,0.034736488,,,0.21919763313206064,0.3876919204453056,,0.034736488
Tfam,0.061594315,,,0.21929604732737495,0.3877694997938545,,0.061594315
Sfmbt1,0.23914178,,,0.22017032718455964,0.38907064105911177,,0.23914178
Fam185a,0.24525216,,,0.2205009741563202,0.3893740442554355,,0.24525216
Scoc,0.10630243,,,0.2205052706141284,0.3893740442554355,,0.10630243
Sf3a2,0.08746409,,,0.22052675380378417,0.3893740442554355,,0.08746409
Alg11,0.18672872,,,0.22077176826848832,0.38972503732655467,,0.18672872
Kctd14,0.0961639,,,0.221400239298001,0.3906708701384359,,0.0961639
Ddx55,0.09312801,,,0.22154246843908054,0.3908400400522888,,0.09312801
Espl1,0.3637256,,,0.22168045011806747,0.39100164747812277,,0.3637256
Vps36,0.066343695,,,0.22209908323909122,0.3915647355958883,,0.066343695
Diaph3,0.29079372,,,0.22215523170587914,0.3915647355958883,,0.29079372
Raph1,0.07172358,,,0.22245774434597088,0.39183888039576115,,0.07172358
Abcb7,0.14673147,,,0.22250963325484696,0.39183888039576115,,0.14673147
Cdkn2c,0.17359899,,,0.22252693148320535,0.39183888039576115,,0.17359899
Rab27b,0.14478461,,,0.22299001647067596,0.39256659931886106,,0.14478461
Dtd2,0.08752776,,,0.2230333306532255,0.39256659931886106,,0.08752776
Haus6,0.23909663,,,0.22330634845029773,0.39261276902356096,,0.23909663
Tatdn2,0.13674402,,,0.22330634845029773,0.39261276902356096,,0.13674402
Hccs,0.12628868,,,0.22334537050236336,0.39261276902356096,,0.12628868
Sdha,0.06196463,,,0.2233627152023816,0.39261276902356096,,0.06196463
Ift20,0.061411347,,,0.22341041809591,0.39261276902356096,,0.061411347
Rps3,0.011851009,,,0.2239399752492761,0.39334123569305146,,0.011851009
Cep55,0.17692025,,,0.22431815808846145,0.39373850450335407,,0.17692025
Tefm,0.15195218,,,0.22435295642677178,0.39373850450335407,,0.15195218
Nol9,0.14200662,,,0.224431266794897,0.3937522412954581,,0.14200662
Trp53rkb,0.17535676,,,0.22572620925046982,0.39548995639873463,,0.17535676
Gapvd1,0.06906585,,,0.2260934213300151,0.39596876510871565,,0.06906585
Anln,0.2165076,,,0.2265574161657824,0.39661660624869427,,0.2165076
Rxrb,0.110303104,,,0.22714494726330903,0.3973151556798669,,0.110303104
Mtmr2,0.11325255,,,0.22753577302662864,0.39781468979125784,,0.11325255
Dda1,0.08805509,,,0.2276192697844891,0.39781468979125784,,0.08805509
Ccdc117,0.21501991,,,0.22788308711008942,0.3981932243368215,,0.21501991
N4bp3,0.25031912,,,0.2287287664129931,0.3992571903991604,,0.25031912
Camta1,0.11903566,,,0.22888316717738721,0.3993613374322334,,0.11903566
Sypl2,0.32421333,,,0.229231944466753,0.39980441121207994,,0.32421333
Mapk14,0.11975147,,,0.229731485615417,0.40059279322100944,,0.11975147
Btbd6,0.1267777,,,0.23008561092639612,0.40112733368909137,,0.1267777
Fubp1,0.06857947,,,0.23067964015538,0.4018846950498793,,0.06857947
Slc35c2,0.1237471,,,0.23133699803206587,0.402892425203129,,0.1237471
Npat,0.18031608,,,0.23168397833927223,0.4032410519548918,,0.18031608
Aplf,0.23130463,,,0.23180417296803857,0.40324704384875804,,0.23130463
Mtf1,0.17130466,,,0.2318709668895802,0.40324704384875804,,0.17130466
Tonsl,0.09016576,,,0.23218731020116212,0.4036229303723707,,0.09016576
Suv39h1,0.11275922,,,0.23269141772189528,0.40436354282569453,,0.11275922
Acss2,0.04097366,,,0.23270927645478234,0.40436354282569453,,0.04097366
Phf23,0.09836262,,,0.2331337071875449,0.40501757372721847,,0.09836262
Mmachc,0.26675338,,,0.2337064394975239,0.40584531233854254,,0.26675338
Tmem110,0.22254218,,,0.23429811352365404,0.4065553828890742,,0.22254218
Hif1a,0.08442682,,,0.2343564418029772,0.4065553828890742,,0.08442682
Ercc8,0.27668753,,,0.2348773649743281,0.4072914570338462,,0.27668753
Pdk1,0.0873072,,,0.23602537868509899,0.4086937703212301,,0.0873072
Nabp2,0.07149068,,,0.23607950047566573,0.4087035458953466,,0.07149068
Ccl9,0.34923568,,,0.23653989013444554,0.4093324740811803,,0.34923568
Ddx11,0.3261084,,,0.236937598839438,0.4097683888851901,,0.3261084
Rbm10,0.064548135,,,0.23701900653672792,0.4097958175806406,,0.064548135
Nf2,0.104675844,,,0.23760300686762492,0.4105822813898229,,0.104675844
Sbno1,0.054311097,,,0.2381653289163087,0.41146964919946694,,0.054311097
Sephs1,0.10099019,,,0.2385331591447336,0.4117695952418768,,0.10099019
4930523C07Rik,0.10086345,,,0.23856496575390884,0.4117695952418768,,0.10086345
Tubgcp2,0.22807032,,,0.2391471001683123,0.4125740129975529,,0.22807032
Krt8,0.071919724,,,0.2394886597469562,0.41304139714882115,,0.071919724
Csnk1g2,0.07506521,,,0.23951599936669277,0.41304139714882115,,0.07506521
Nipa2,0.10176593,,,0.24013628779849405,0.4140263890448064,,0.10176593
Dnajc30,0.07060445,,,0.24132528246192986,0.41577576123307547,,0.07060445
Cela1,0.12158108,,,0.24134818829019944,0.41577576123307547,,0.12158108
Nufip1,0.100369446,,,0.24161859265846342,0.41615655867283047,,0.100369446
Nsdhl,0.0846176,,,0.24186168002182085,0.41649016018463475,,0.0846176
Nudcd1,0.16916692,,,0.24204984675774754,0.41672907045427193,,0.16916692
Pnn,0.04948509,,,0.24227945774545057,0.41703922177458014,,0.04948509
Clip1,0.1465528,,,0.24276213941110591,0.4177847718667145,,0.1465528
Pithd1,0.09993419,,,0.24341598378793416,0.4186536432713327,,0.09993419
Cdc14b,0.28953117,,,0.24355888887155153,0.418813989817673,,0.28953117
Pdcd2l,0.11724834,,,0.24382641796403748,0.419103064190581,,0.11724834
Bspry,0.053766366,,,0.24494025798372865,0.4207602516423831,,0.053766366
Slc25a11,0.0680957,,,0.24508842184644053,0.4208432758833686,,0.0680957
Oxsr1,0.096720435,,,0.24521811680046046,0.4209802367633236,,0.096720435
Gm9774,0.16249937,,,0.2453617637965555,0.4211410892851709,,0.16249937
Cpox,0.092084765,,,0.24573737807011742,0.42144260262594796,,0.092084765
Bag1,0.035567813,,,0.2460065840468343,0.42181848893611146,,0.035567813
Rfng,0.20512031,,,0.24616449053605038,0.421857585873441,,0.20512031
Ndufa9,0.0738515,,,0.2473370711199917,0.4232390595925817,,0.0738515
Cul1,0.061660204,,,0.24768214199141625,0.42374353472598014,,0.061660204
Hist1h2ae,0.028705908,,,0.24833590032266084,0.4247758116494935,,0.028705908
Aak1,0.1277584,,,0.24924850253582842,0.4261638866111477,,0.1277584
Alg1,0.17856403,,,0.2495391537899918,0.42643347581621815,,0.17856403
Golm1,0.048191484,,,0.24985351084146834,0.42676558952682725,,0.048191484
Mt2,0.08953001,,,0.24999905320439764,0.42689911673349573,,0.08953001
Nkap,0.09421072,,,0.2500648014213489,0.42689911673349573,,0.09421072
Ctnnbl1,0.09107302,,,0.25008358884435244,0.42689911673349573,,0.09107302
Chuk,0.17492567,,,0.250365518501127,0.42729386366052663,,0.17492567
Wdr73,0.09957709,,,0.2506335571757031,0.42766474813769545,,0.09957709
Rad21,0.046099253,,,0.2507652986458919,0.4277164136928009,,0.046099253
Ankrd11,0.04495509,,,0.25115610199028937,0.42829633816345664,,0.04495509
C1galt1c1,0.102479905,,,0.25155676254770687,0.42871943906200055,,0.102479905
Sephs2,0.0436899,,,0.25183985005739806,0.42894177289574204,,0.0436899
Nfs1,0.060729984,,,0.25258637635992487,0.4299947167326774,,0.060729984
Dpp9,0.1046836,,,0.25266205986166335,0.4299947167326774,,0.1046836
Uqcc1,0.096996054,,,0.2529933609779672,0.4302192310880645,,0.096996054
Carm1,0.107743256,,,0.2533202252765918,0.43068014101773455,,0.107743256
Trappc9,0.22123328,,,0.25355726716419724,0.4309093568759014,,0.22123328
Polr2k,0.04774251,,,0.2538229373787716,0.43118882968030287,,0.04774251
Siah1a,0.1398909,,,0.2538656524441223,0.43118882968030287,,0.1398909
Cfdp1,0.05008961,,,0.25412679767603563,0.4314119916571595,,0.05008961
Haus3,0.20974973,,,0.25416004774772993,0.4314119916571595,,0.20974973
Ttll4,0.22287165,,,0.25429307830843173,0.4315509144964549,,0.22287165
Zfp672,0.1329858,,,0.25484948016671494,0.4319734554253264,,0.1329858
Atp13a1,0.07259194,,,0.2554782313802173,0.432604331947502,,0.07259194
Manbal,0.07615922,,,0.255659435219899,0.43275542262089145,,0.07615922
Pdcd10,0.05416837,,,0.2557214465066162,0.43275542262089145,,0.05416837
Becn1,0.060550753,,,0.2557214465066162,0.43275542262089145,,0.060550753
Ube2z,0.07076849,,,0.25578823958052754,0.43278158697640534,,0.07076849
Serf2,0.009627769,,,0.2560746329133722,0.43309221015911137,,0.009627769
Rpl8,0.008898507,,,0.25639470196861835,0.43309221015911137,,0.008898507
Taf7,0.14415304,,,0.25645683708918554,0.43309221015911137,,0.14415304
Mprip,0.06982202,,,0.2578024679423466,0.43453270836104047,,0.06982202
1110059E24Rik,0.059969034,,,0.2581288356235384,0.4349958451213376,,0.059969034
Dbnl,0.057650246,,,0.2584939383952356,0.43543704188016613,,0.057650246
Otud6b,0.12082726,,,0.25871509546426463,0.4356517003033444,,0.12082726
Gm10146,0.26101038,,,0.25961067613233924,0.436881758577196,,0.26101038
Zfp428,0.08622316,,,0.25978908495878184,0.437094746614945,,0.08622316
Tmem245,0.075369656,,,0.25987590912689973,0.43713129543412715,,0.075369656
Gorab,0.21995322,,,0.2600882305440919,0.43724902726166276,,0.21995322
Map1s,0.29412532,,,0.2607355852580956,0.4380752728798334,,0.29412532
Fam175a,0.1776515,,,0.2608661571978713,0.43812003413052847,,0.1776515
Rtn4ip1,0.27693242,,,0.260977420812745,0.4382196046349837,,0.27693242
Snx17,0.06165486,,,0.2620142295264216,0.4397853810745094,,0.06165486
Rnft1,0.08699446,,,0.26231514433665704,0.44011522027907574,,0.08699446
Rfk,0.058120936,,,0.2624122645319078,0.44015187770105996,,0.058120936
Mrpl43,0.037198387,,,0.262441405432716,0.44015187770105996,,0.037198387
Commd8,0.07475554,,,0.26316092188853046,0.441183084597773,,0.07475554
Rgs7bp,0.18051481,,,0.26343839577840167,0.44147269226947017,,0.18051481
Qsox2,0.072059646,,,0.2641988300598952,0.4425260413507019,,0.072059646
Wars,0.08029308,,,0.26437941131810816,0.44260977299900117,,0.08029308
